x(m),wallHeatFlux(W/m2)
2.250443934999999840e+00,4.101273399000000209e+05
2.251112460999999954e+00,4.101182224000000278e+05
2.251780987000000067e+00,4.101092863999999827e+05
2.252449512000000098e+00,4.100999447999999975e+05
2.253118038000000212e+00,4.100904456000000355e+05
2.253786563999999881e+00,4.100809100000000326e+05
2.254454851000000204e+00,4.100713506000000052e+05
2.255123376999999874e+00,4.100616503999999841e+05
2.255791902999999987e+00,4.100520144999999902e+05
2.256460428000000018e+00,4.100423386000000173e+05
2.257128954000000132e+00,4.100329190999999992e+05
2.257797241000000010e+00,4.100231247000000440e+05
2.258465767000000124e+00,4.100134530999999843e+05
2.259134292999999793e+00,4.100028636999999871e+05
2.259802817999999824e+00,4.099944322999999858e+05
2.260471343999999938e+00,4.099861228000000119e+05
2.261139630999999817e+00,4.099755382000000100e+05
2.261808156999999930e+00,4.099642876999999862e+05
2.262476683000000044e+00,4.099529688999999780e+05
2.263145208000000075e+00,4.099467258999999613e+05
2.263813734000000188e+00,4.099396399000000092e+05
2.264482259999999858e+00,4.099286468000000459e+05
2.265150547000000181e+00,4.099169890000000014e+05
2.265819072999999850e+00,4.099068678000000073e+05
2.266487597999999881e+00,4.098980228999999817e+05
2.267156123999999995e+00,4.098889500999999582e+05
2.267824650000000108e+00,4.098785419000000111e+05
2.268492936999999987e+00,4.098690557999999728e+05
2.269161463000000101e+00,4.098613684999999823e+05
2.269829988000000132e+00,4.098530741999999736e+05
2.270498513999999801e+00,4.098439697999999626e+05
2.271167039999999915e+00,4.098345213999999687e+05
2.271835566000000028e+00,4.098255567999999621e+05
2.272503852999999907e+00,4.098170501000000513e+05
2.273172379000000021e+00,4.098086067000000039e+05
2.273840904000000052e+00,4.098001391000000294e+05
2.274509430000000165e+00,4.097916019000000088e+05
2.275177955999999835e+00,4.097825633000000380e+05
2.275846243000000158e+00,4.097743140999999596e+05
2.276514768999999827e+00,4.097665052999999607e+05
2.277183293999999858e+00,4.097582947000000277e+05
2.277851819999999972e+00,4.097495792999999830e+05
2.278520346000000085e+00,4.097409432999999844e+05
2.279188871000000116e+00,4.097324284000000334e+05
2.279857159000000077e+00,4.097263538999999873e+05
2.280525684000000108e+00,4.097125280000000494e+05
2.281194210000000222e+00,4.096715480000000098e+05
2.281862735999999892e+00,4.090355064000000129e+05
2.282531260999999922e+00,4.042060070999999880e+05
2.283199548999999884e+00,3.649753304000000353e+05
2.283868073999999915e+00,2.934985522999999812e+05
2.284536600000000028e+00,2.761496710999999777e+05
2.285205126000000142e+00,3.191653867999999784e+05
2.285873651999999812e+00,3.596345651000000071e+05
2.286542176999999842e+00,3.872105455000000075e+05
2.287210464000000165e+00,4.048390452000000514e+05
2.287878989999999835e+00,4.174275271999999532e+05
2.288547515999999948e+00,4.282929906999999657e+05
2.289216042000000062e+00,4.389734119000000064e+05
2.289884567000000093e+00,4.494026293000000296e+05
2.290552855000000054e+00,4.594491441999999806e+05
2.291221380000000085e+00,4.689740513000000501e+05
2.291889906000000199e+00,4.780916371000000509e+05
2.292558431999999868e+00,4.868190089000000153e+05
2.293226956999999899e+00,4.950717141999999876e+05
2.293895244999999861e+00,5.028787446000000346e+05
2.294563769999999892e+00,5.102440658000000403e+05
2.295232296000000005e+00,5.172085531000000192e+05
2.295900822000000119e+00,5.238128040999999503e+05
2.296569347000000150e+00,5.300744586000000127e+05
2.297237872999999819e+00,5.360099867999999551e+05
2.297906160000000142e+00,5.416578719000000274e+05
2.298574685999999812e+00,5.470122110999999568e+05
2.299243211999999925e+00,5.521155163000000175e+05
2.299911736999999956e+00,5.569603670999999158e+05
2.300580263000000070e+00,5.615958287000000710e+05
2.301248549999999948e+00,5.660096754000000656e+05
2.301917076000000062e+00,5.702418930000000400e+05
2.302585602000000176e+00,5.742941418000000995e+05
2.303254127999999845e+00,5.781986003999999957e+05
2.303922652999999876e+00,5.819580940999999875e+05
2.304591178999999990e+00,5.855966112999999896e+05
2.305259465999999868e+00,5.891179203999999445e+05
2.305927991999999982e+00,5.925405968000000576e+05
2.306596518000000096e+00,5.958709089999999851e+05
2.307265043000000126e+00,5.991235476999999955e+05
2.307933568999999796e+00,6.023026471000000602e+05
2.308601856000000119e+00,6.054100372000000207e+05
2.309270381999999788e+00,6.084628569000000134e+05
2.309938907999999902e+00,6.114694431999999797e+05
2.310607432999999933e+00,6.144187942000000039e+05
2.311275959000000046e+00,6.173003110000001034e+05
2.311944485000000160e+00,6.201248794000000926e+05
2.312612772000000039e+00,6.228930533999999752e+05
2.313281298000000152e+00,6.255859093000000576e+05
2.313949823000000183e+00,6.281943145999999251e+05
2.314618348999999853e+00,6.307099351999999490e+05
2.315286874999999966e+00,6.331231681000000099e+05
2.315955161999999845e+00,6.354259851999999955e+05
2.316623687999999959e+00,6.376126616999999387e+05
2.317292212999999990e+00,6.396766679000000004e+05
2.317960739000000103e+00,6.416122037999999011e+05
2.318629265000000217e+00,6.434160043000000296e+05
2.319297552000000096e+00,6.450881832000000868e+05
2.319966078000000209e+00,6.466320453999999445e+05
2.320634603999999879e+00,6.480548658000000287e+05
2.321303128999999910e+00,6.493685071000000462e+05
2.321971655000000023e+00,6.505904146999999648e+05
2.322640181000000137e+00,6.517442876000000397e+05
2.323308468000000016e+00,6.528603413000000874e+05
2.323976994000000129e+00,6.539759096999999601e+05
2.324645519000000160e+00,6.551345239000000292e+05
2.325314044999999830e+00,6.563855360000000801e+05
2.325982570999999943e+00,6.577819490000000224e+05
2.326650857999999822e+00,6.593777702000000281e+05
2.327319383999999935e+00,6.612252844000000041e+05
2.327987908999999966e+00,6.633730953999999911e+05
2.328656435000000080e+00,6.658649971999999834e+05
2.329324961000000194e+00,6.687278778000000166e+05
2.329993485999999780e+00,6.719835858000000007e+05
2.330661774000000186e+00,6.757631212000000523e+05
2.331330299000000217e+00,6.802635161000000080e+05
2.331998824999999886e+00,6.850928951000000816e+05
2.332667351000000000e+00,6.905451367999999784e+05
2.333335876000000031e+00,6.965075645999999251e+05
2.334004163999999992e+00,7.030374375000000000e+05
2.334672689000000023e+00,7.101351175999999978e+05
2.335341215000000137e+00,7.177809843000000110e+05
2.336009740999999806e+00,7.259590396999999648e+05
2.336678266999999920e+00,7.346517276999999303e+05
2.337346791999999951e+00,7.438304204000000609e+05
2.338015078999999830e+00,7.534906299000000581e+05
2.338683604999999943e+00,7.636132075999999652e+05
2.339352131000000057e+00,7.741633937000000151e+05
2.340020657000000170e+00,7.851214762999999803e+05
2.340689182000000201e+00,7.964654755000000587e+05
2.341357470000000163e+00,8.081711778000000631e+05
2.342025995000000194e+00,8.202127286999999778e+05
2.342694520999999863e+00,8.325583595999999670e+05
2.343363046999999977e+00,8.451668244000000414e+05
2.344031572000000008e+00,8.579716324999999488e+05
2.344700098000000121e+00,8.710484473999999464e+05
2.345368385000000000e+00,8.846638257000000449e+05
2.346036911000000114e+00,8.991325942000000505e+05
2.346705436999999783e+00,9.150829899000000441e+05
2.347373961999999814e+00,9.312152129999999888e+05
2.348042487999999928e+00,9.466115984999999637e+05
2.348710774999999806e+00,9.621280418999999529e+05
2.349379300999999920e+00,9.772559602000000887e+05
2.350047827000000034e+00,9.908863969999999972e+05
2.350716352000000064e+00,1.001137176000000094e+06
2.351384878000000178e+00,1.000040885000000009e+06
2.352053165000000057e+00,9.708462715999999782e+05
2.352721691000000170e+00,9.349580527000000002e+05
2.353314876999999861e+00,6.500436676999999909e+05
2.353832244999999990e+00,7.937133911999999546e+05
2.354349851999999910e+00,8.869290993999999482e+05
2.354867458000000191e+00,9.477352055999999866e+05
2.355385065000000111e+00,9.867003851000000723e+05
2.355902672000000031e+00,1.016015775999999954e+06
2.356420278999999951e+00,1.040837097999999882e+06
2.356937647000000080e+00,1.063298088999999920e+06
2.357455254000000000e+00,1.086025858000000007e+06
2.357972859999999837e+00,1.107069204999999842e+06
2.358490467000000201e+00,1.128274626999999862e+06
2.359008074000000121e+00,1.149044884000000078e+06
2.359525681000000041e+00,1.169679834000000032e+06
2.360043286999999879e+00,1.190950562999999849e+06
2.360560656000000090e+00,1.212301813000000082e+06
2.361078261999999928e+00,1.234041020999999950e+06
2.361595868999999848e+00,1.256187364999999991e+06
2.362113476000000212e+00,1.278781087999999989e+06
2.362631083000000132e+00,1.301864597000000067e+06
2.363148688999999969e+00,1.325470579000000143e+06
2.363666058000000181e+00,1.349627836000000127e+06
2.364183664000000018e+00,1.374364895000000019e+06
2.364701270999999938e+00,1.399711091000000015e+06
2.365218877999999858e+00,1.425695479000000050e+06
2.365736484999999778e+00,1.452337614000000060e+06
2.366254091000000059e+00,1.479653709999999963e+06
2.366771459999999827e+00,1.507661064000000013e+06
2.367289066000000108e+00,1.536373146000000183e+06
2.367806673000000028e+00,1.565795609999999870e+06
2.368324279999999948e+00,1.595929790000000037e+06
2.368841886999999868e+00,1.626771758000000147e+06
2.369359493000000150e+00,1.658316540999999968e+06
2.369876861999999917e+00,1.690557807000000030e+06
2.370394468000000199e+00,1.723484030999999959e+06
2.370912075000000119e+00,1.757078533999999985e+06
2.371429682000000039e+00,1.791323564999999944e+06
2.371947288999999959e+00,1.826199983999999939e+06
2.372464894999999796e+00,1.861686981999999844e+06
2.372982502000000160e+00,1.897767288999999873e+06
2.373499869999999845e+00,1.934430579000000143e+06
2.374017477000000209e+00,1.971658109999999870e+06
2.374535084000000129e+00,2.009417743999999948e+06
2.375052691000000049e+00,2.047695219999999972e+06
2.375570296999999886e+00,2.086495917000000132e+06
2.376087903999999806e+00,2.125823716999999713e+06
2.376605271999999935e+00,2.165673246999999974e+06
2.377122878999999855e+00,2.206037911000000313e+06
2.377640486000000219e+00,2.246919512999999803e+06
2.378158092000000057e+00,2.288332382000000216e+06
2.378675698999999977e+00,2.330300151999999769e+06
2.379193305999999897e+00,2.372844421999999788e+06
2.379710674000000026e+00,2.415974268999999855e+06
2.380228280999999946e+00,2.459684313999999780e+06
2.380745887999999866e+00,2.503964461999999825e+06
2.381263494000000147e+00,2.548799080999999773e+06
2.381781101000000067e+00,2.594165385000000242e+06
2.382298707999999987e+00,2.640026669999999925e+06
2.382816076000000116e+00,2.686342929000000004e+06
2.383333683000000036e+00,2.733073345000000205e+06
2.383851289999999956e+00,2.780220319000000134e+06
2.384368895999999793e+00,2.827669150000000373e+06
2.384886503000000157e+00,2.875325462000000291e+06
2.385404110000000077e+00,2.923242481000000145e+06
2.385921716999999997e+00,2.971438891999999993e+06
2.386439085000000127e+00,3.019837512000000104e+06
2.386956692000000047e+00,3.068462930999999866e+06
2.387474297999999884e+00,3.117411195999999996e+06
2.387991904999999804e+00,3.166645786000000313e+06
2.388509512000000168e+00,3.216147857000000309e+06
2.389027119000000088e+00,3.265853009999999776e+06
2.389544487000000217e+00,3.315677950999999885e+06
2.390062094000000137e+00,3.365547930999999866e+06
2.390579699999999974e+00,3.415348192000000272e+06
2.391097306999999894e+00,3.464936949000000022e+06
2.391614913999999814e+00,3.514225179000000004e+06
2.392132521000000178e+00,3.563120717999999877e+06
2.392649888999999863e+00,3.611730927000000142e+06
2.393167495999999783e+00,3.659968527999999933e+06
2.393685102000000064e+00,3.707722035000000149e+06
2.394202708999999984e+00,3.755041040000000037e+06
2.394720315999999904e+00,3.801870117000000086e+06
2.395237922999999824e+00,3.848153339000000153e+06
2.395755290999999954e+00,3.893854219000000041e+06
2.396272897999999874e+00,3.938841292000000365e+06
2.396790504000000155e+00,3.982938856000000145e+06
2.397308111000000075e+00,4.026011861999999732e+06
2.397825717999999995e+00,4.067914080000000540e+06
2.398343324999999915e+00,4.108479063000000082e+06
2.398860693000000044e+00,4.147555093000000343e+06
2.399378299999999964e+00,4.185030367000000551e+06
2.399895905999999801e+00,4.220859946000000462e+06
2.400413513000000165e+00,4.255088576000000350e+06
2.400931120000000085e+00,4.287860313999999315e+06
2.401448727000000005e+00,4.319448131000000052e+06
2.401966332999999842e+00,4.350238550999999978e+06
2.402483702000000054e+00,4.380658783000000753e+06
2.403001307999999892e+00,4.411125964999999851e+06
2.403518914999999811e+00,4.442016350000000559e+06
2.404036522000000176e+00,4.473660495000000112e+06
2.404554129000000096e+00,4.506317049999999814e+06
2.405071734999999933e+00,4.540010084999999963e+06
2.405589104000000145e+00,4.574767429999999702e+06
2.406106709999999982e+00,4.610185699000000022e+06
2.406624316999999902e+00,4.645816632000000216e+06
2.407141923999999822e+00,4.681259741999999620e+06
2.407659531000000186e+00,4.716135066999999806e+06
2.408177137000000023e+00,4.749922867999999784e+06
2.408694505999999791e+00,4.782131174999999814e+06
2.409212112000000072e+00,4.812517951000000350e+06
2.409729718999999992e+00,4.840874351999999955e+06
2.410247325999999912e+00,4.867117521999999881e+06
2.410764932999999832e+00,4.891269441999999806e+06
2.411282539000000114e+00,4.913422900999999605e+06
2.411799907999999881e+00,4.933651067999999970e+06
2.412317514000000163e+00,4.951941084999999963e+06
2.412835121000000083e+00,4.968223186000000685e+06
2.413352728000000003e+00,4.982421688999999315e+06
2.413870334999999923e+00,4.994555559000000358e+06
2.414387941000000204e+00,5.004822530000000261e+06
2.414905548000000124e+00,5.013633615999999456e+06
2.415422915999999809e+00,5.021618584999999963e+06
2.415940523000000173e+00,5.029591212999999523e+06
2.416458130000000093e+00,5.038450094999999739e+06
2.416975737000000013e+00,5.049105141999999993e+06
2.417493342999999850e+00,5.062191719000000507e+06
2.418010950000000214e+00,5.078031660000000149e+06
2.418528317999999899e+00,5.096448083000000566e+06
2.419045924999999819e+00,5.116701588999999687e+06
2.419563532000000183e+00,5.137690180999999866e+06
2.420081139000000103e+00,5.158125948000000790e+06
2.420598744999999941e+00,5.176857600999999791e+06
2.421116351999999861e+00,5.193137876999999397e+06
2.421633719999999990e+00,5.206694561999999918e+06
2.422151326999999910e+00,5.217720793999999762e+06
2.422668933999999830e+00,5.226591794999999925e+06
2.423186541000000194e+00,5.233603094000000507e+06
2.423704147000000031e+00,5.238908916000000201e+06
2.424221753999999951e+00,5.242281638999999501e+06
2.424739122000000080e+00,5.243441354999999516e+06
2.425256729000000000e+00,5.241666059999999590e+06
2.425774335999999920e+00,5.236802383999999613e+06
2.426291942999999840e+00,5.229996424000000581e+06
2.426809549000000121e+00,5.220737792000000365e+06
2.427327156000000041e+00,5.210393565999999642e+06
